"X1","X2","muhat","Vhat","X1_2","X2_2","X1_ln","X2_ln","X1_sqrt","X2_sqrt","X1_e","X2_e"
0.02,0.01,21.651038165507,87.8363160963279,4e-04,1e-04,0.0198026272961797,0.00995033085316809,0.14142135623731,0.1,1.02020134002676,1.01005016708417
0.02,0.02,22.134859409646,122.119488575836,4e-04,4e-04,0.0198026272961797,0.0198026272961797,0.14142135623731,0.14142135623731,1.02020134002676,1.02020134002676
0.02,0.03,20.7953345518315,86.6823999174863,4e-04,9e-04,0.0198026272961797,0.0295588022415444,0.14142135623731,0.173205080756888,1.02020134002676,1.03045453395352
0.02,0.04,20.6654373569195,114.453407709008,4e-04,0.0016,0.0198026272961797,0.0392207131532813,0.14142135623731,0.2,1.02020134002676,1.04081077419239
0.02,0.05,21.1782124121315,112.677131212619,4e-04,0.0025,0.0198026272961797,0.048790164169432,0.14142135623731,0.223606797749979,1.02020134002676,1.05127109637602
0.02,0.06,20.8401420180715,93.072523757434,4e-04,0.0036,0.0198026272961797,0.0582689081239758,0.14142135623731,0.244948974278318,1.02020134002676,1.06183654654536
0.02,0.07,20.417604933579,98.1799544706112,4e-04,0.0049,0.0198026272961797,0.0676586484738149,0.14142135623731,0.264575131106459,1.02020134002676,1.07250818125422
0.02,0.08,19.925716144449,92.1919088898167,4e-04,0.0064,0.0198026272961797,0.0769610411361284,0.14142135623731,0.282842712474619,1.02020134002676,1.08328706767496
0.02,0.09,21.309558584584,117.484665206363,4e-04,0.0081,0.0198026272961797,0.0861776962410524,0.14142135623731,0.3,1.02020134002676,1.09417428370521
0.02,0.1,20.781275560849,93.7126206989614,4e-04,0.01,0.0198026272961797,0.0953101798043249,0.14142135623731,0.316227766016838,1.02020134002676,1.10517091807565
0.02,0.11,21.069800915024,97.5328184012148,4e-04,0.0121,0.0198026272961797,0.104360015324243,0.14142135623731,0.33166247903554,1.02020134002676,1.11627807045887
0.02,0.12,19.6962489099425,95.1503066655558,4e-04,0.0144,0.0198026272961797,0.113328685307003,0.14142135623731,0.346410161513775,1.02020134002676,1.12749685157938
0.02,0.13,21.6314515810225,122.246938088416,4e-04,0.0169,0.0198026272961797,0.122217632724249,0.14142135623731,0.360555127546399,1.02020134002676,1.13882838332462
0.02,0.14,21.2714062649485,94.5814431665894,4e-04,0.0196,0.0198026272961797,0.131028262406404,0.14142135623731,0.374165738677394,1.02020134002676,1.15027379885723
0.02,0.15,22.032246798629,117.09229386,4e-04,0.0225,0.0198026272961797,0.139761942375159,0.14142135623731,0.387298334620742,1.02020134002676,1.16183424272828
0.02,0.16,20.796683625546,112.766453627633,4e-04,0.0256,0.0198026272961797,0.148420005118273,0.14142135623731,0.4,1.02020134002676,1.17351087099181
0.02,0.17,20.255931880515,92.752031232285,4e-04,0.0289,0.0198026272961797,0.157003748809665,0.14142135623731,0.412310562561766,1.02020134002676,1.18530485132037
0.02,0.18,20.7548377222955,100.013462449632,4e-04,0.0324,0.0198026272961797,0.165514438477573,0.14142135623731,0.424264068711929,1.02020134002676,1.19721736312181
0.02,0.19,20.568650876128,85.5229940217891,4e-04,0.0361,0.0198026272961797,0.173953307123438,0.14142135623731,0.435889894354067,1.02020134002676,1.20924959765725
0.02,0.2,20.4560648745315,88.9965753914171,4e-04,0.04,0.0198026272961797,0.182321556793955,0.14142135623731,0.447213595499958,1.02020134002676,1.22140275816017
0.02,0.21,21.000741429608,124.289801700603,4e-04,0.0441,0.0198026272961797,0.19062035960865,0.14142135623731,0.458257569495584,1.02020134002676,1.23367805995674
0.02,0.22,21.239561458304,131.005004793191,4e-04,0.0484,0.0198026272961797,0.198850858745165,0.14142135623731,0.469041575982343,1.02020134002676,1.24607673058738
0.02,0.23,21.086182231541,101.329591614011,4e-04,0.0529,0.0198026272961797,0.207014169384326,0.14142135623731,0.479583152331272,1.02020134002676,1.25860000992948
0.02,0.24,21.250516544826,90.4849831890226,4e-04,0.0576,0.0198026272961797,0.215111379616945,0.14142135623731,0.489897948556636,1.02020134002676,1.2712491503214
0.02,0.25,20.097815901602,88.6772164464013,4e-04,0.0625,0.0198026272961797,0.22314355131421,0.14142135623731,0.5,1.02020134002676,1.28402541668774
0.02,0.26,21.108273852342,107.969670688357,4e-04,0.0676,0.0198026272961797,0.231111720963387,0.14142135623731,0.509901951359279,1.02020134002676,1.29693008666577
0.02,0.27,21.737066740409,117.141716969178,4e-04,0.0729,0.0198026272961797,0.2390169004705,0.14142135623731,0.519615242270663,1.02020134002676,1.30996445073325
0.02,0.28,21.421415325747,109.281114692254,4e-04,0.0784,0.0198026272961797,0.246860077931526,0.14142135623731,0.529150262212918,1.02020134002676,1.32312981233744
0.02,0.29,21.1244596684315,98.2563491674586,4e-04,0.0841,0.0198026272961797,0.254642218373581,0.14142135623731,0.53851648071345,1.02020134002676,1.33642748802547
0.02,0.3,20.311974058214,97.4013480391545,4e-04,0.09,0.0198026272961797,0.262364264467491,0.14142135623731,0.547722557505166,1.02020134002676,1.349858807576
0.02,0.31,19.1363069919055,71.1611760922767,4e-04,0.0961,0.0198026272961797,0.27002713721306,0.14142135623731,0.556776436283002,1.02020134002676,1.36342511413218
0.02,0.32,19.9980857405335,111.621538087377,4e-04,0.1024,0.0198026272961797,0.27763173659828,0.14142135623731,0.565685424949238,1.02020134002676,1.37712776433596
0.02,0.33,19.4406671771515,71.426804160584,4e-04,0.1089,0.0198026272961797,0.285178942233662,0.14142135623731,0.574456264653803,1.02020134002676,1.39096812846378
0.02,0.34,21.336914948513,109.01295138032,4e-04,0.1156,0.0198026272961797,0.29266961396282,0.14142135623731,0.58309518948453,1.02020134002676,1.40494759056359
0.02,0.35,20.4234602412325,98.5492546515577,4e-04,0.1225,0.0198026272961797,0.300104592450338,0.14142135623731,0.591607978309962,1.02020134002676,1.41906754859326
0.02,0.36,19.994466956898,84.9875347688177,4e-04,0.1296,0.0198026272961797,0.307484699747961,0.14142135623731,0.6,1.02020134002676,1.43332941456034
0.02,0.37,20.3555425614925,86.9122764528219,4e-04,0.1369,0.0198026272961797,0.314810739840034,0.14142135623731,0.608276253029822,1.02020134002676,1.44773461466332
0.02,0.38,21.4316673095815,139.400371837347,4e-04,0.1444,0.0198026272961797,0.322083499169113,0.14142135623731,0.616441400296898,1.02020134002676,1.46228458943422
0.02,0.39,19.0742993360955,86.160245337584,4e-04,0.1521,0.0198026272961797,0.3293037471426,0.14142135623731,0.62449979983984,1.02020134002676,1.47698079388264
0.02,0.4,21.384071159326,112.819440121438,4e-04,0.16,0.0198026272961797,0.336472236621213,0.14142135623731,0.632455532033676,1.02020134002676,1.49182469764127
0.02,0.41,20.062410063823,80.8091643363932,4e-04,0.1681,0.0198026272961797,0.343589704390077,0.14142135623731,0.640312423743285,1.02020134002676,1.50681778511285
0.02,0.42,20.0821087747005,101.610706032004,4e-04,0.1764,0.0198026272961797,0.350656871613169,0.14142135623731,0.648074069840786,1.02020134002676,1.52196155561863
0.02,0.43,18.9675617912685,75.5498197151269,4e-04,0.1849,0.0198026272961797,0.357674444271816,0.14142135623731,0.6557438524302,1.02020134002676,1.53725752354828
0.02,0.44,19.750945767359,90.5130872240301,4e-04,0.1936,0.0198026272961797,0.364643113587909,0.14142135623731,0.66332495807108,1.02020134002676,1.55270721851134
0.02,0.45,19.899455574483,117.731753581219,4e-04,0.2025,0.0198026272961797,0.371563556432483,0.14142135623731,0.670820393249937,1.02020134002676,1.56831218549017
0.02,0.46,19.7310166884415,76.8997309659442,4e-04,0.2116,0.0198026272961797,0.378436435720245,0.14142135623731,0.678232998312527,1.02020134002676,1.58407398499448
0.02,0.47,19.134931751907,71.5240161723863,4e-04,0.2209,0.0198026272961797,0.385262400790645,0.14142135623731,0.685565460040104,1.02020134002676,1.59999419321736
0.02,0.48,19.0340218956305,74.6085983271052,4e-04,0.2304,0.0198026272961797,0.392042087776024,0.14142135623731,0.692820323027551,1.02020134002676,1.61607440219289
0.02,0.49,18.537079102687,71.5720159568968,4e-04,0.2401,0.0198026272961797,0.398776119957368,0.14142135623731,0.7,1.02020134002676,1.63231621995538
0.02,0.5,18.9627110203945,81.392904181506,4e-04,0.25,0.0198026272961797,0.405465108108164,0.14142135623731,0.707106781186548,1.02020134002676,1.64872127070013
0.02,0.51,20.029414141655,84.0822370993586,4e-04,0.2601,0.0198026272961797,0.412109650826833,0.14142135623731,0.714142842854285,1.02020134002676,1.66529119494589
0.02,0.52,20.5197660338,134.250538432182,4e-04,0.2704,0.0198026272961797,0.418710334858185,0.14142135623731,0.721110255092798,1.02020134002676,1.68202764969889
0.02,0.53,20.4978606994385,113.085552681758,4e-04,0.2809,0.0198026272961797,0.425267735404344,0.14142135623731,0.728010988928052,1.02020134002676,1.69893230861855
0.02,0.54,19.404658901032,77.6762227884118,4e-04,0.2916,0.0198026272961797,0.431782416425538,0.14142135623731,0.734846922834953,1.02020134002676,1.71600686218486
0.02,0.55,18.674320780365,68.561899798386,4e-04,0.3025,0.0198026272961797,0.438254930931155,0.14142135623731,0.741619848709566,1.02020134002676,1.7332530178674
0.02,0.56,18.557186819333,70.5554864850773,4e-04,0.3136,0.0198026272961797,0.444685821261446,0.14142135623731,0.748331477354788,1.02020134002676,1.7506725002961
0.02,0.57,18.632567654455,97.9767261586529,4e-04,0.3249,0.0198026272961797,0.451075619360217,0.14142135623731,0.754983443527075,1.02020134002676,1.76826705143374
0.02,0.58,18.8737512344395,59.5015812775223,4e-04,0.3364,0.0198026272961797,0.457424847038875,0.14142135623731,0.761577310586391,1.02020134002676,1.78603843075007
0.02,0.59,19.687692550149,74.1929630658244,4e-04,0.3481,0.0198026272961797,0.46373401623214,0.14142135623731,0.768114574786861,1.02020134002676,1.80398841539786
0.02,0.6,19.727596850128,88.6653377379332,4e-04,0.36,0.0198026272961797,0.470003629245736,0.14142135623731,0.774596669241483,1.02020134002676,1.82211880039051
0.02,0.61,18.970061267175,82.6845020787187,4e-04,0.3721,0.0198026272961797,0.476234178996372,0.14142135623731,0.781024967590665,1.02020134002676,1.84043139878164
0.02,0.62,19.159930078329,80.6272098739205,4e-04,0.3844,0.0198026272961797,0.482426149244293,0.14142135623731,0.787400787401181,1.02020134002676,1.85892804184634
0.02,0.63,19.7673801795775,91.5872920514882,4e-04,0.3969,0.0198026272961797,0.488580014818671,0.14142135623731,0.793725393319377,1.02020134002676,1.87761057926434
0.02,0.64,18.4784069101985,74.4376133549639,4e-04,0.4096,0.0198026272961797,0.494696241836107,0.14142135623731,0.8,1.02020134002676,1.89648087930495
0.02,0.65,18.254247718369,70.8370622002167,4e-04,0.4225,0.0198026272961797,0.500775287912489,0.14142135623731,0.806225774829855,1.02020134002676,1.9155408290139
0.02,0.66,17.7059300633635,65.6849702976998,4e-04,0.4356,0.0198026272961797,0.506817602368452,0.14142135623731,0.812403840463596,1.02020134002676,1.93479233440203
0.02,0.67,17.3081651563075,58.458442192947,4e-04,0.4489,0.0198026272961797,0.512823626428664,0.14142135623731,0.818535277187245,1.02020134002676,1.95423732063594
0.02,0.68,18.003871294842,87.3115085634903,4e-04,0.4624,0.0198026272961797,0.518793793415168,0.14142135623731,0.824621125123532,1.02020134002676,1.97387773223045
0.02,0.69,16.909722924931,62.9735623408315,4e-04,0.4761,0.0198026272961797,0.524728528934982,0.14142135623731,0.830662386291807,1.02020134002676,1.99371553324308
0.02,0.7,18.3743896103825,90.6235997471812,4e-04,0.49,0.0198026272961797,0.53062825106217,0.14142135623731,0.836660026534076,1.02020134002676,2.01375270747048
0.02,0.71,16.263832344948,48.8865400243011,4e-04,0.5041,0.0198026272961797,0.536493370514568,0.14142135623731,0.842614977317636,1.02020134002676,2.03399125864675
0.02,0.72,16.635135987687,61.8279067802003,4e-04,0.5184,0.0198026272961797,0.542324290825362,0.14142135623731,0.848528137423857,1.02020134002676,2.05443321064389
0.02,0.73,16.7293581168485,53.0654938092479,4e-04,0.5329,0.0198026272961797,0.548121408509688,0.14142135623731,0.854400374531753,1.02020134002676,2.07508060767412
0.02,0.74,16.4266255454365,57.3271255488426,4e-04,0.5476,0.0198026272961797,0.553885113226438,0.14142135623731,0.860232526704263,1.02020134002676,2.09593551449436
0.02,0.75,15.8902857725985,53.9231717029122,4e-04,0.5625,0.0198026272961797,0.559615787935423,0.14142135623731,0.866025403784439,1.02020134002676,2.11700001661267
0.02,0.76,15.9653002618455,47.596156315408,4e-04,0.5776,0.0198026272961797,0.56531380905006,0.14142135623731,0.871779788708135,1.02020134002676,2.13827622049682
0.02,0.77,15.5516237615325,42.1810953113924,4e-04,0.5929,0.0198026272961797,0.570979546585738,0.14142135623731,0.877496438739212,1.02020134002676,2.15976625378492
0.02,0.78,15.2335240380235,53.3782471834653,4e-04,0.6084,0.0198026272961797,0.576613364303994,0.14142135623731,0.883176086632785,1.02020134002676,2.1814722654982
0.02,0.79,16.8757874975645,72.4158441015019,4e-04,0.6241,0.0198026272961797,0.582215619852664,0.14142135623731,0.888819441731559,1.02020134002676,2.20339642625594
0.02,0.8,15.382204495789,47.142827412787,4e-04,0.64,0.0198026272961797,0.587786664902119,0.14142135623731,0.894427190999916,1.02020134002676,2.22554092849247
0.02,0.81,14.647563488246,39.9587555591289,4e-04,0.6561,0.0198026272961797,0.593326845277734,0.14142135623731,0.9,1.02020134002676,2.24790798667647
0.02,0.82,14.1924465133155,38.2200738751291,4e-04,0.6724,0.0198026272961797,0.598836501088704,0.14142135623731,0.905538513813742,1.02020134002676,2.27049983753241
0.02,0.83,14.494192709228,54.4822974274983,4e-04,0.6889,0.0198026272961797,0.60431596685333,0.14142135623731,0.91104335791443,1.02020134002676,2.29331874026418
0.02,0.84,14.247866826354,44.8458602304943,4e-04,0.7056,0.0198026272961797,0.609765571620894,0.14142135623731,0.916515138991168,1.02020134002676,2.31636697678109
0.02,0.85,14.9238656334,49.9496492087487,4e-04,0.7225,0.0198026272961797,0.615185639090233,0.14142135623731,0.921954445729289,1.02020134002676,2.33964685192599
0.02,0.86,13.179611597913,30.7636204917362,4e-04,0.7396,0.0198026272961797,0.62057648772511,0.14142135623731,0.92736184954957,1.02020134002676,2.36316069370579
0.02,0.87,13.701841520248,42.1553082725762,4e-04,0.7569,0.0198026272961797,0.625938430866495,0.14142135623731,0.932737905308881,1.02020134002676,2.38691085352428
0.02,0.88,12.530322318735,31.523117521661,4e-04,0.7744,0.0198026272961797,0.631271776841858,0.14142135623731,0.938083151964686,1.02020134002676,2.41089970641721
0.02,0.89,12.194976571185,25.5449146825035,4e-04,0.7921,0.0198026272961797,0.636576829071551,0.14142135623731,0.94339811320566,1.02020134002676,2.43512965128987
0.02,0.9,12.1807851078455,22.0037318698945,4e-04,0.81,0.0198026272961797,0.641853886172395,0.14142135623731,0.948683298050514,1.02020134002676,2.45960311115695
0.02,0.91,10.7086929685125,18.3493360757581,4e-04,0.8281,0.0198026272961797,0.647103242058539,0.14142135623731,0.953939201416946,1.02020134002676,2.48432253338482
0.02,0.92,11.0189765418285,28.9031355597194,4e-04,0.8464,0.0198026272961797,0.65232518603969,0.14142135623731,0.959166304662544,1.02020134002676,2.5092903899363
0.02,0.93,9.7175509030095,13.0245183540994,4e-04,0.8649,0.0198026272961797,0.657520002916794,0.14142135623731,0.964365076099296,1.02020134002676,2.53450917761785
0.02,0.94,9.5738038004335,12.6722968549327,4e-04,0.8836,0.0198026272961797,0.662687973075237,0.14142135623731,0.969535971483266,1.02020134002676,2.55998141832927
0.02,0.95,8.70199904136,8.59262748101377,4e-04,0.9025,0.0198026272961797,0.667829372575655,0.14142135623731,0.974679434480896,1.02020134002676,2.58570965931585
0.02,0.96,7.86685533383,7.12219184018842,4e-04,0.9216,0.0198026272961797,0.672944473242426,0.14142135623731,0.979795897113271,1.02020134002676,2.61169647342312
0.02,0.97,7.424635062721,7.24762436442299,4e-04,0.9409,0.0198026272961797,0.678033542749897,0.14142135623731,0.98488578017961,1.02020134002676,2.63794445935415
0.02,0.98,6.193211971232,4.77351730171437,4e-04,0.9604,0.0198026272961797,0.683096844706444,0.14142135623731,0.989949493661167,1.02020134002676,2.66445624192942
0.02,0.99,4.9822563964915,2.44554823573475,4e-04,0.9801,0.0198026272961797,0.688134638736401,0.14142135623731,0.99498743710662,1.02020134002676,2.69123447234926
0.03,0,20.922368830255,94.3564957281896,9e-04,0,0.0295588022415444,0,0.173205080756888,0,1.03045453395352,1
0.03,0.01,22.4611308879095,129.931572048971,9e-04,1e-04,0.0295588022415444,0.00995033085316809,0.173205080756888,0.1,1.03045453395352,1.01005016708417
0.03,0.02,22.110730528681,127.975393593792,9e-04,4e-04,0.0295588022415444,0.0198026272961797,0.173205080756888,0.14142135623731,1.03045453395352,1.02020134002676
0.03,0.03,21.978480131552,114.988576197425,9e-04,9e-04,0.0295588022415444,0.0295588022415444,0.173205080756888,0.173205080756888,1.03045453395352,1.03045453395352
0.03,0.04,22.28162320201,107.096941093779,9e-04,0.0016,0.0295588022415444,0.0392207131532813,0.173205080756888,0.2,1.03045453395352,1.04081077419239
0.03,0.05,22.791102701285,133.653290199439,9e-04,0.0025,0.0295588022415444,0.048790164169432,0.173205080756888,0.223606797749979,1.03045453395352,1.05127109637602
0.03,0.06,23.654740124694,162.81770948483,9e-04,0.0036,0.0295588022415444,0.0582689081239758,0.173205080756888,0.244948974278318,1.03045453395352,1.06183654654536
0.03,0.07,21.1094801552745,96.3466139935826,9e-04,0.0049,0.0295588022415444,0.0676586484738149,0.173205080756888,0.264575131106459,1.03045453395352,1.07250818125422
0.03,0.08,20.8080029896475,96.3235617769409,9e-04,0.0064,0.0295588022415444,0.0769610411361284,0.173205080756888,0.282842712474619,1.03045453395352,1.08328706767496
0.03,0.09,21.3347784269575,111.558987748726,9e-04,0.0081,0.0295588022415444,0.0861776962410524,0.173205080756888,0.3,1.03045453395352,1.09417428370521
0.03,0.1,21.4861724486855,101.453351270449,9e-04,0.01,0.0295588022415444,0.0953101798043249,0.173205080756888,0.316227766016838,1.03045453395352,1.10517091807565
0.03,0.11,21.453735965792,111.052850605573,9e-04,0.0121,0.0295588022415444,0.104360015324243,0.173205080756888,0.33166247903554,1.03045453395352,1.11627807045887
0.03,0.12,21.352493763836,112.697044561876,9e-04,0.0144,0.0295588022415444,0.113328685307003,0.173205080756888,0.346410161513775,1.03045453395352,1.12749685157938
0.03,0.13,22.464012357489,141.775133879146,9e-04,0.0169,0.0295588022415444,0.122217632724249,0.173205080756888,0.360555127546399,1.03045453395352,1.13882838332462
0.03,0.14,21.9656655642095,104.083025600493,9e-04,0.0196,0.0295588022415444,0.131028262406404,0.173205080756888,0.374165738677394,1.03045453395352,1.15027379885723
0.03,0.15,22.6678699347735,130.859460055641,9e-04,0.0225,0.0295588022415444,0.139761942375159,0.173205080756888,0.387298334620742,1.03045453395352,1.16183424272828
0.03,0.16,20.135949882182,77.4854771133884,9e-04,0.0256,0.0295588022415444,0.148420005118273,0.173205080756888,0.4,1.03045453395352,1.17351087099181
0.03,0.17,21.590059798946,100.729835189536,9e-04,0.0289,0.0295588022415444,0.157003748809665,0.173205080756888,0.412310562561766,1.03045453395352,1.18530485132037
0.03,0.18,24.2035725786315,154.325087341681,9e-04,0.0324,0.0295588022415444,0.165514438477573,0.173205080756888,0.424264068711929,1.03045453395352,1.19721736312181
0.03,0.19,22.1957006973315,126.35243444066,9e-04,0.0361,0.0295588022415444,0.173953307123438,0.173205080756888,0.435889894354067,1.03045453395352,1.20924959765725
0.03,0.2,21.7173622911055,103.863686353476,9e-04,0.04,0.0295588022415444,0.182321556793955,0.173205080756888,0.447213595499958,1.03045453395352,1.22140275816017
